id,news_url,title,tweet_ids
140,https://www.aosfatos.org/noticias/janones-bolsonaro-eua-fraude-cartao-vacinacao/,"Após a justiça dos Estados Unidos indicar que Bolsonaro deve pegar 10 anos de cadeia no país e o FBI começar a investigar o caso, Bolsonaro ACABA DE CONCEDER a senha do seu aparelho de celular aos policiais!",1653758071661817857	1653758016477446145	1653758006700433409	1653757921887506432	1653757909581307904	1653757904594300931	1653757899401748487	1653757880619630594	1653757865054679040	1653757859648208897	1653757848587849730	1653757833249271808	1653757821991755779	1653757791599841281	1653757773748813829	1653757752697659398	1653757744422219778	1653757723438198785	1653757693499170816	1653757664134832130	1653757595637764100	1653757558463647745	1653757541984215041	1653757540495155200	1653757473742831616	1653757385813401603	1653757384626524160	1653757359661932547	1653757357736820737	1653757349088067586	1653757334051487747	1653757288581038080	1653757259447500804	1653757255467106304	1653757234831081476	1653757221266653186	1653757212869926912	1653757178115751939	1653757177272606720	1653757163863515137	1653757143604969472	1653757136982220803	1653757126131548163	1653757118401458176	1653757112588091394	1653757109207457794	1653757062516559885	1653757009689190402	1653756998100426752	1653756944035749889	1653756932002398208	1653756922292580353	1653756916986699783	1653756866088910849	1653756857356304384	1653756854558773249	1653756847419977729	1653756837584334849	1653756783612112896	1653756766398676998	1653756757494071296	1653756717841219595	1653756702519328771	1653756655102836736	1653756626992521217	1653756620164288514	1653756579269984256	1653756572323962884	1653756566582054912	1653756493219631104	1653756471761305602	1653756459014823937	1653756436831240193	1653756410591600642	1653756391264329730	1653756366014562306	1653756365083426821	1653756339955412992	1653756334611873792	1653756234921590788	1653756206903599106	1653756196766064640	1653756194324881411	1653756194035490817	1653756181955895301	1653756130588327937	1653756117594386433	1653756064993558529	1653756058274258951	1653756049193566210	1653756032265469954	1653756017308573697	1653756002469044227	1653755990754435074	1653755983808589826	1653755973389959176	1653755937952354305	1653755916548710401	1653755907736588291
140,https://www.aosfatos.org/noticias/janones-bolsonaro-eua-fraude-cartao-vacinacao/,"Após a justiça dos Estados Unidos indicar que Bolsonaro deve pegar 10 anos de cadeia no país e o FBI começar a investigar o caso, Bolsonaro ACABA DE CONCEDER a senha do seu aparelho de celular aos policiais!",1653755824668286979	1653755820318904320	1653755685052481536	1653755656799768577	1653755655726022658	1653755624268910594	1653755620384813056	1653755590932414469	1653755558179086336	1653755545671680001	1653755528848220161	1653755503011409925	1653755432706404353	1653755422149427203	1653755392596254726	1653755388393664512	1653755386879520773	1653755383515697159	1653755345117016065	1653755324740902912	1653755308387233793	1653755297557626882	1653755268059082754	1653755228137697281	1653755223729373187	1653755213407240194	1653755151700598785	1653755123510784003	1653755122952941575	1653755098474991617	1653755076823924741	1653755067223228423	1653755066740797441	1653755061376253952	1653755043986767874	1653754998029705217	1653754980778627075	1653754924642050048	1653754909202829313	1653754908103811072	1653754860112687104	1653754843973001222	1653754839329828864	1653754811760640001	1653754790021668866	1653754779435237376	1653754766835449864	1653754762456645637	1653754744903462912	1653754688917983235	1653754652792373248	1653754572102328324	1653754560077283328	1653754504632778752	1653754503299039235	1653754474991632384	1653754433438662656	1653754433354752000	1653754418414616580	1653754409585635330	1653754404225400832	1653754391671840769	1653754390925246465	1653754383446802438	1653754367764299780	1653754320616030214	1653754314702090243	1653754256841748482	1653754203020627968	1653754178353655808	1653754167050096643	1653754125362900995	1653754116831682561	1653754102520610819	1653754044660236291	1653753984623034368	1653753967426273284	1653753943837626369	1653753929618931714	1653753924669636612	1653753907057664001	1653753874207985664	1653753810274197506	1653753801449299970	1653753799222206469	1653753781530525696	1653753771439128579	1653753742292918273	1653753742267764737	1653753702157524995	1653753669962067971	1653753653625335808	1653753644347539458	1653753607768924162	1653753571895136259	1653753567314935811	1653753566065053696	1653753543134789633	1653753526252699656
140,https://www.aosfatos.org/noticias/janones-bolsonaro-eua-fraude-cartao-vacinacao/,"Após a justiça dos Estados Unidos indicar que Bolsonaro deve pegar 10 anos de cadeia no país e o FBI começar a investigar o caso, Bolsonaro ACABA DE CONCEDER a senha do seu aparelho de celular aos policiais!",1653753353560629256	1653753339304202240	1653753305678372866	1653753295238844416	1653753275911479299	1653753265303986177	1653753250951188482	1653753236845744135	1653753212699123712	1653753211100995584	1653753199310807041	1653753190792192001	1653753172232396801	1653753160291287040	1653753151961399296	1653753127151992836	1653753113730269186	1653753108697169922	1653753097599025154	1653753079664091136	1653753033342300169	1653752995257937924	1653752991353122816	1653752954199896066	1653752945966477313	1653752932561567748	1653752930971860992	1653752914773409795	1653752905705431041	1653752904992399362	1653752904623300609	1653752875888136197	1653752875384815618	1653752868967424001	1653752864685129729	1653752862155964417	1653752857403768861	1653752843352825856	1653752835740250113	1653752811488780291	1653752798075338752	1653752775912611841	1653752761949757444	1653752734430928898	1653752656999981056	1653752607129624577	1653752589727457283	1653752577014525956	1653752564691742721	1653752560824492032	1653752540423507970	1653752529757302788	1653752525936373767	1653752505241686016	1653752500216901634	1653752487608762370	1653752470110101505	1653752450224889856	1653752434252980225	1653752416502792192	1653752394230923270	1653752378720436227	1653752376715534337	1653752345019252741	1653752341101785094	1653752302979751936	1653752289922826240	1653752280787697665	1653752233186426881	1653752210784768002	1653752196670824448	1653752156480995330	1653752129046151169	1653752117813817345	1653752095512698883	1653752067406610435	1653752056937586690	1653752054135898114	1653752015615324162	1653751990034264064	1653751988255899648	1653751928206110726	1653751900448215040	1653751885944311811	1653751884375552000	1653751864226205699	1653751857339154432	1653751844798095362	1653751835016982530	1653751794537734148	1653751780935622657	1653751777945169923	1653751770688942080	1653751757338492928	1653751751755833344	1653751749830664193	1653751697913552897	1653751685112627200	1653751639042322433	1653751638379692034
140,https://www.aosfatos.org/noticias/janones-bolsonaro-eua-fraude-cartao-vacinacao/,"Após a justiça dos Estados Unidos indicar que Bolsonaro deve pegar 10 anos de cadeia no país e o FBI começar a investigar o caso, Bolsonaro ACABA DE CONCEDER a senha do seu aparelho de celular aos policiais!",1653751631756902400	1653751621304692736	1653751538932645888	1653751533970808834	1653751467268816897	1653751457995259906	1653751450743328769	1653751450617405445	1653751422498775047	1653751417373446149	1653751413732671489	1653751408275980290	1653751400596160517	1653751386914402304	1653751375921049605	1653751362394390528	1653751360859324416	1653751357533200386	1653751349819977728	1653751342769291266	1653751334460334081	1653751331193012224	1653751329716596736	1653751322670247940	1653751272904744969	1653751237928534021	1653751235713925124	1653751234501701640	1653751234367479811	1653751226683490305	1653751197184999428	1653751194479722501	1653751172598054912	1653751165257916417	1653751093065572352	1653751072706494465	1653751057493684225	1653751056810012674	1653751051541966850	1653751000782479365	1653750996974043140	1653750980553342976	1653750979941093376	1653750976489177094	1653750964363436032	1653750961867833345	1653750952434847753	1653750949045850112	1653750884390653955	1653750841742901249	1653750826823823362	1653750825473245184	1653750774789292038	1653750764341166080	1653750751972282371	1653750746385350657	1653750735610212354	1653750704710754306	1653750700864679939	1653750697089802245	1653750696011808771	1653750686822039554	1653750657352888320	1653750654802751488	1653750629464940546	1653750628466802688	1653750615728594945	1653750607608463373	1653750607184814088	1653750600494981120	1653750593767235585	1653750589686177792	1653750554978394112	1653750541866921984	1653750493162663937	1653750464691707904	1653750451664199682	1653750436627636226	1653750435126079491	1653750431263207425	1653750394411970561	1653750375038566407	1653750368814215170	1653750359012311042	1653750340561371139	1653750327223435264	1653750288702996481	1653750286018568193	1653750277374107649	1653750269950193664	1653750231513571330	1653750211070554116	1653750208914681856	1653750207719391233	1653750179978199044	1653750177503539204	1653750169454669828	1653750142598537217	1653750140115595269	1653750131475226625
140,https://www.aosfatos.org/noticias/janones-bolsonaro-eua-fraude-cartao-vacinacao/,"Após a justiça dos Estados Unidos indicar que Bolsonaro deve pegar 10 anos de cadeia no país e o FBI começar a investigar o caso, Bolsonaro ACABA DE CONCEDER a senha do seu aparelho de celular aos policiais!",1653750129818578945	1653750123065757700	1653750119726981120	1653750101020667904	1653750085887336449	1653750070997573632	1653750055457652736	1653750051041148930	1653750037799739393	1653750032120573953	1653750019281805312	1653750015922241536	1653749998679408640	1653749990513078273	1653749985798701056	1653749981830840320	1653749952550432768	1653749948914040834	1653749940357570560	1653749888637624320	1653749882501332993	1653749876100931585	1653749815639941122	1653749771977228288	1653749760929550336	1653749756999417858	1653749755464368134	1653749700267212801	1653749695506788352	1653749686807699457	1653749668411580416	1653749629589102594	1653749628917932040	1653749626304864258	1653749615542378496	1653749553445715969	1653749549964427266	1653749520897810435	1653749514446987271	1653749514358890497	1653749513566187522	1653749507681558528	1653749502371590145	1653749499347587072	1653749496021495810	1653749450425155587	1653749447602364416	1653749427419447296	1653749425599045632	1653749425536225283	1653749424701440006	1653749394041126914	1653749375451930625	1653749357307412481	1653749334205247489	1653749323455242240	1653749291930865670	1653749279553363971	1653749270938284033	1653749270703374338	1653749265808740353	1653749253263572992	1653749235974651905	1653749226730401792	1653749226017308679	1653749220573061121	1653749214692687874	1653749208652890112	1653749205830098945	1653749198204858370	1653749174972628993	1653749167225810950	1653749163010523137	1653749157356621826	1653749144652075010	1653749126616563719	1653749125647572996	1653749124993261569	1653749106509070337	1653749078356905987	1653749049692913667	1653749028490715136	1653749025307328512	1653748995498422272	1653748973616742401	1653748969787252744	1653748967967014915	1653748927278071815	1653748902418432002	1653748893149011970	1653748889948766208	1653748858793410562	1653748850404782085	1653748847036841984	1653748845841448960	1653748839805771776	1653748836014145536	1653748830720983042	1653748795514011649	1653748788350124034
140,https://www.aosfatos.org/noticias/janones-bolsonaro-eua-fraude-cartao-vacinacao/,"Após a justiça dos Estados Unidos indicar que Bolsonaro deve pegar 10 anos de cadeia no país e o FBI começar a investigar o caso, Bolsonaro ACABA DE CONCEDER a senha do seu aparelho de celular aos policiais!",1653748778250190848	1653748762924183552	1653748761800105986	1653748716359110657	1653748712684888064	1653748707605577728	1653748675611353089	1653748668351102986	1653748658091835395	1653748655990489089	1653748627817242625	1653748606766120961	1653748595575668737	1653748571001241600	1653748564974006273	1653748537673367552	1653748517830107136	1653748497852645376	1653748488281153541	1653748477699018758	1653748461534171137	1653748458690342912	1653748451065094155	1653748446761820165	1653748440113860608	1653748420379570176	1653748409478553600	1653748390939750403	1653748385034141702	1653748364213723137	1653748352599613441	1653748308538425344	1653748307590541312	1653748260253605889	1653748239315681280	1653748215680839681	1653748214175092739	1653748211616567297	1653748206214295557	1653748144251731969	1653748099016192002	1653748085938372609	1653748068301393920	1653748062169313281	1653748059342352384	1653748052836925449	1653748037716434944	1653748024328306688	1653748008310194182	1653747985627447297	1653747974973923329	1653747968044941314	1653747955071959048	1653747947052445698	1653747943952859138	1653747939745976321	1653747925611151394	1653747912826843136	1653747889770844165	1653747883210833924	1653747875766063106	1653747852223324162	1653747841561509894	1653747840240304129	1653747811823890433	1653747808896163840	1653747794983747586	1653747777652883457	1653747772242243585	1653747771269062656	1653747753481060353	1653747722229362691	1653747722069966852	1653747711391195142	1653747711055626240	1653747702268567561	1653747648384344065	1653747634090266635	1653747621809340417	1653747615895375873	1653747590746308611	1653747560413110275	1653747559779663874	1653747521364062209	1653747514087030785	1653747466632560641	1653747461633060864	1653747458818670592	1653747455484219395	1653747445703102466	1653747426291863554	1653747425683570688	1653747417001480194	1653747400886964224	1653747396734513154	1653747392976502786	1653747392213123079	1653747363985457153	1653747354212745217	1653747324688924673
140,https://www.aosfatos.org/noticias/janones-bolsonaro-eua-fraude-cartao-vacinacao/,"Após a justiça dos Estados Unidos indicar que Bolsonaro deve pegar 10 anos de cadeia no país e o FBI começar a investigar o caso, Bolsonaro ACABA DE CONCEDER a senha do seu aparelho de celular aos policiais!",1653747324386963458	1653747317344817152	1653747300135518215	1653747263062114305	1653747239276142592	1653747206426427395	1653747204517928961	1653747192451022849	1653747186113425408	1653747179784138754	1653747172251164673	1653747161450926081	1653747156707315713	1653747147345362951	1653747144556265475	1653747137845370882	1653747134057816064	1653747106690084865	1653747089396883457	1653747089275330560	1653747085194276872	1653747082203627520	1653747071994798080	1653747068597420036	1653747065904680961	1653747053183246338	1653747049429344257	1653747043054022664	1653747000209178630	1653746953627287552	1653746948988387331	1653746918516719618	1653746916276989954	1653746915366903812	1653746892583337984	1653746884270227459	1653746877836173312	1653746873562447872	1653746862799585283	1653746858030661633	1653746845699514373	1653746835616419842	1653746830092673024	1653746824853831680	1653746820713967619	1653746798874316802	1653746795942490114	1653746786362589184	1653746764208300039	1653746762123816961	1653746741378777093	1653746734906892292	1653746733241827330	1653746728384839680	1653746726967160833	1653746721216708609	1653746719652290561	1653746711460716544	1653746674957680640	1653746656498548738	1653746634092683266	1653746613582458880	1653746612370305025	1653746610809995265	1653746586776657920	1653746580829118468	1653746530224930818	1653746509450452993	1653746509039411200	1653746469860433923	1653746467289350151	1653746466815344641	1653746461786423296	1653746461132181505	1653746460440117251	1653746459894841347	1653746446921859077	1653746426185408513	1653746421974151168	1653746394388209671	1653746385802481664	1653746374331060225	1653746367313920001	1653746359504101382	1653746354114424834	1653746343687475200	1653746333319151616	1653746308950228995	1653746285508263936	1653746281846648838	1653746278650478592	1653746263513346048	1653746228809613312	1653746202167369734	1653746201626279937	1653746199130718213	1653746195175448580	1653746191169888256	1653746183431495680
140,https://www.aosfatos.org/noticias/janones-bolsonaro-eua-fraude-cartao-vacinacao/,"Após a justiça dos Estados Unidos indicar que Bolsonaro deve pegar 10 anos de cadeia no país e o FBI começar a investigar o caso, Bolsonaro ACABA DE CONCEDER a senha do seu aparelho de celular aos policiais!",1653746174086578181	1653746171641307139	1653746161096835072	1653746122760892416	1653746111272583170	1653746105643933697	1653746088656904192	1653746072064229376	1653746071959400448	1653746067244982272	1653746054708224002	1653746039499767808	1653746024790335490	1653746020503760898	1653746012563841026	1653746008373731328	1653745980439687168	1653745968884457475	1653745967059947522	1653745964534956037	1653745961561120768	1653745959795412995	1653745957446492160	1653745949678751746	1653745945236979712	1653745943013892097	1653745942753837063	1653745939868262401	1653745939599720455	1653745932607823872	1653745929298616321	1653745925976739840	1653745917999153153	1653745917777039362	1653745914660438020	1653745905718243329	1653745902555725827	1653745900693405697	1653745896113205249	1653745895119151106	1653745889960251394	1653745878295891969	1653745867273256967	1653745864441995264	1653745849678143489	1653745847467745282	1653745838244470786	1653745805688225794	1653745800088887300	1653745798838886405	1653745793591832576	1653745790186139648	1653745772184100865	1653745759756378117	1653745754861608960	1653745728945045506	1653745718992023553	1653745705159122951	1653745694971244548	1653745679020310530	1653745677619417088	1653745677090934787	1653745657490862085	1653745653397192705	1653745650192855043	1653745649677131781	1653745647949074432	1653745640986357761	1653745631477809157	1653745627778433026	1653745627237347328	1653745625643483137	1653745613773602818	1653745598846074881	1653745595763367936	1653745585021673472	1653745567426551810	1653745558266183680	1653745554579439616	1653745539685466119	1653745537902952448	1653745536262983684	1653745533331095554	1653745532328632322	1653745531972206598	1653745519175380994	1653745508580556803	1653745502385479682	1653745487638323202	1653745473620942850	1653745452422930432	1653745424811925504	1653745418759553026	1653745415202693129	1653745411730055168	1653745388589834240	1653745385209249792	1653745375679848454	1653745361196859394
140,https://www.aosfatos.org/noticias/janones-bolsonaro-eua-fraude-cartao-vacinacao/,"Após a justiça dos Estados Unidos indicar que Bolsonaro deve pegar 10 anos de cadeia no país e o FBI começar a investigar o caso, Bolsonaro ACABA DE CONCEDER a senha do seu aparelho de celular aos policiais!",1653745335443890177	1653745325415211008	1653745315499896832	1653745314594013185	1653745314275139584	1653745307660820483	1653745293853093890	1653745291147857920	1653745282641805312	1653745261393375232	1653745249557028864	1653745237880102913	1653745232515674113	1653745232184320015	1653745228170272771	1653745195488366592	1653745179164041217	1653745171199082496	1653745168732897289	1653745149980073985	1653745144036720643	1653745142807818241	1653745141302132737	1653745138454212610	1653745116127920128	1653745115637198848	1653745115477803009	1653745113372172289	1653745070628036609	1653745067092213770	1653745060859527174	1653745060523941893	1653745044774350854	1653745038839410690	1653745030916452354	1653745029578469377	1653745024645881857	1653745005721264132	1653744995478777857	1653744994191024133	1653744991192186881	1653744986775597058	1653744986309947392	1653744982753148929	1653744966613491712	1653744964453400576	1653744964218548224	1653744963765534720	1653744963186839552	1653744951245635584	1653744950276702218	1653744943465209859	1653744937832181760	1653744936024506368	1653744922292285441	1653744920887189505	1653744920572616704	1653744915921117185	1653744908786647041	1653744907792662528	1653744898502172673	1653744894362664960	1653744888071028736	1653744886397403137	1653744881431465987	1653744880202534912	1653744878797352961	1653744870811377666	1653744870417113094	1653744867560812544	1653744867032301568	1653744864465494019	1653744856315953152	1653744826674757633	1653744799374098433	1653744795339182083	1653744792696680450	1653744779925114880	1653744779438563328	1653744779035803649	1653744774266908672	1653744773142917122	1653744762409611264	1653744756415922176	1653744751856828417	1653744743254302722	1653744735079526402	1653744732714008576	1653744717874577415	1653744713831178246	1653744712090632193	1653744709087444992	1653744698819768321	1653744690460606466	1653744687105159168	1653744677693149190	1653744646474854402	1653744617509081099	1653744617496403971	1653744616951218176
140,https://www.aosfatos.org/noticias/janones-bolsonaro-eua-fraude-cartao-vacinacao/,"Após a justiça dos Estados Unidos indicar que Bolsonaro deve pegar 10 anos de cadeia no país e o FBI começar a investigar o caso, Bolsonaro ACABA DE CONCEDER a senha do seu aparelho de celular aos policiais!",1653744614950436864	1653744598311731203	1653744591726604289	1653744588341821444	1653744586622218240	1653744585154129921	1653744579038920705	1653744574764929026	1653744572013375492	1653744554506350592	1653744550005833729	1653744540325380096	1653744538630909953	1653744538547019778	1653744534377865218	1653744531169505280	1653744530569527297	1653744528266870791	1653744514056503297	1653744511523201024	1653744502245412864	1653744501997879303	1653744495542894594	1653744491583397888	1653744473724125186	1653744471635263489	1653744462458241024	1653744460730101761	1653744458972667906	1653744448138870787	1653744447526502400	1653744444485640194	1653744442140966914	1653744437799862273	1653744431948865538	1653744417948282882	1653744416610304000	1653744398704705542	1653744396892872704	1653744387334062081	1653744378857259009	1653744374084141058	1653744364953255936	1653744362491183109	1653744360968663042	1653744353896964098	1653744344321409025	1653744328513134594	1653744326667583490	1653744325413548032	1653744314151755776	1653744302818832386	1653744290756022274	1653744287895498753	1653744284686753793	1653744270208036869	1653744268979195904	1653744264457625601	1653744264076050433	1653744244018802689	1653744225782054912	1653744214256099328	1653744213668839425	1653744212641292291	1653744205162856450	1653744192642793474	1653744189983662087	1653744189161582593	1653744168684994561	1653744164230643714	1653744161676312577	1653744161554587648	1653744153673474048	1653744148707528712	1653744146694262785	1653744145322631169	1653744142395097091	1653744132102275073	1653744131288563714	1653744125668122627	1653744121683615744	1653744121058664448	1653744120127471617	1653744120018378755	1653744112598646786	1653744101559263232	1653744096383516677	1653744090054377473	1653744083158945793	1653744082194235395	1653744080768364544	1653744067132440580	1653744064737443842	1653744048178356224	1653744046836183040	1653744033519263744	1653744017488633857	1653744016389799936	1653744012669403140	1653744007070056455
140,https://www.aosfatos.org/noticias/janones-bolsonaro-eua-fraude-cartao-vacinacao/,"Após a justiça dos Estados Unidos indicar que Bolsonaro deve pegar 10 anos de cadeia no país e o FBI começar a investigar o caso, Bolsonaro ACABA DE CONCEDER a senha do seu aparelho de celular aos policiais!",1653744005727887363	1653744000879284225	1653743999641944066	1653743994495541248	1653743985804865538	1653743981287669760	1653743980100591617	1653743968520224768	1653743964464242731	1653743949264175105	1653743948941209601	1653743943526277120	1653743941303390212	1653743936165347329	1653743916556877824	1653743914149376000	1653743895916707852	1653743892116692999	1653743879554834433	1653743875859652610	1653743874425204736	1653743866145538049	1653743859245936644	1653743854380634112	1653743850974859266	1653743850207289349	1653743838412898305	1653743818091511808	1653743809069563907	1653743802970959872	1653743802710982663	1653743800039141378	1653743785153536000	1653743781005479940	1653743768825208832	1653743768007323650	1653743766811865088	1653743759207682048	1653743758322675712	1653743753939615745	1653743750525460485	1653743747119603714	1653743745739763713	1653743743550251009	1653743729885208578	1653743724243869698	1653743722524299266	1653743710172069889	1653743689917779972	1653743687585738753	1653743684301586432	1653743680316928007	1653743677255106560	1653743674482651138	1653743657663574016	1653743654660341762	1653743652181622784	1653743644833095681	1653743640550813696	1653743640110301185	1653743632929751042	1653743632304807936	1653743630698332161	1653743627309309955	1653743627284127744	1653743624461377537	1653743623543066624	1653743617779941378	1653743611266187266	1653743609840107525	1653743607289978880	1653743598959984643	1653743586314158083	1653743584074510336	1653743575320985600	1653743573425111040	1653743569234952193	1653743568194789376	1653743567439908865	1653743566995202051	1653743561886629888	1653743559923716096	1653743555507101697	1653743554244628481	1653743549882482688	1653743548724834305	1653743541141504000	1653743523798081538	1653743516944678912	1653743516709781506	1653743513920581632	1653743511861092354	1653743510124650497	1653743502600159235	1653743496572837895	1653743494937100290	1653743489471881218	1653743486993068032	1653743482337361923	1653743476712919040
140,https://www.aosfatos.org/noticias/janones-bolsonaro-eua-fraude-cartao-vacinacao/,"Após a justiça dos Estados Unidos indicar que Bolsonaro deve pegar 10 anos de cadeia no país e o FBI começar a investigar o caso, Bolsonaro ACABA DE CONCEDER a senha do seu aparelho de celular aos policiais!",1653743465551806465	1653743453912612864	1653743453665210368	1653743451106689027	1653743449768591361	1653743446652342274	1653743441275150339	1653743436133023749	1653743433306054658	1653743427132047360	1653743423537463303	1653743409520058368	1653743402431676417	1653743398518415360	1653743394844299271	1653743394408079365	1653743392692527106	1653743386648518657	1653743381166555138	1653743379765657600	1653743378796871680	1653743376942891008	1653743362791317505	1653743362409652225	1653743360509636611	1653743355124146180	1653743353073156099	1653743344072159232	1653743340276293632	1653743327567572996	1653743317400666113	1653743314783404033	1653743310735908866	1653743309754335234	1653743304498982913	1653743299339984897	1653743297431588864	1653743293635743745	1653743286320877572	1653743280381923330	1653743279148609537	1653743268629282817	1653743263247900673	1653743259326218245	1653743259166953475	1653743258927759360	1653743257031962625	1653743255123533826	1653743252783128576	1653743245388554242	1653743233548140545	1653743206092218368	1653743197279977472	1653743194138443776	1653743193043730432	1653743192792088576	1653743187347816448	1653743186399883264	1653743184210477056	1653743182004224001	1653743180678823937	1653743171132694528	1653743146214227969	1653743145706823680	1653743139625082886	1653743139025301504	1653743137792065537	1653743136953212930	1653743134373826561	1653743134105391105	1653743133421715457	1653743131236478976	1653743126433914883	1653743125687422978	1653743119467175943	1653743116254425090	1653743113880363008	1653743110734618626	1653743104250327040	1653743097073786882	1653743096159510528	1653743095580590080	1653743094314029057	1653743092225245184	1653743091180871683	1653743088064421889	1653743082012016640	1653743076567834624	1653743072776269829	1653743070544797699	1653743057282424833	1653743054329716739	1653743051284652034	1653743051213357056	1653743046146641921	1653743042728194050	1653743036512215041	1653743034964606976	1653743031747502083
140,https://www.aosfatos.org/noticias/janones-bolsonaro-eua-fraude-cartao-vacinacao/,"Após a justiça dos Estados Unidos indicar que Bolsonaro deve pegar 10 anos de cadeia no país e o FBI começar a investigar o caso, Bolsonaro ACABA DE CONCEDER a senha do seu aparelho de celular aos policiais!",1653743031470682114	1653743028186513408	1653743022419460096	1653743018212487170	1653743011451248640	1653743006980112386	1653743003700215808	1653742996611842049	1653742993948409856	1653742992916619266	1653742991171891201	1653742989389201408	1653742984406478851	1653742983106134020	1653742974730219523	1653742974029688837	1653742972922642432	1653742972058345475	1653742970342866944	1653742962889617409	1653742961853644816	1653742952911450114	1653742952789819392	1653742945131003904	1653742935903436800	1653742933508489218	1653742933323964418	1653742929242890240	1653742928743759872	1653742926667587584	1653742925333909505	1653742924478263299	1653742923236749312	1653742915053662210	1653742911832436736	1653742911043796996	1653742909911441410	1653742904546869250	1653742901317312513	1653742893209640960	1653742891494244354	1653742887459225600	1653742886419156992	1653742873823551488	1653742869436416000	1653742866705920005	1653742866189938688	1653742864881295366	1653742864088662023	1653742855117066245	1653742850801057797	1653742843909865473	1653742836947333120	1653742836141916162	1653742834187395072	1653742833746997249	1653742828269207553	1653742824687280128	1653742823617835009	1653742823592587267	1653742821348704256	1653742820467916801	1653742819549360129	1653742818341318656	1653742818324561926	1653742817007529984	1653742815501754368	1653742813165625344	1653742812263768064	1653742812112859136	1653742807008280576	1653742805796134915	1653742805150318593	1653742804466532352	1653742801975140353	1653742798716248064	1653742798305107968	1653742793045491716	1653742792462540801	1653742791124451330	1653742787274178560	1653742784648495104	1653742780106043393	1653742777262391296	1653742776058626050	1653742772627689474	1653742770236915715	1653742768877973504	1653742763718979584	1653742760627765249	1653742758933192707	1653742756882182147	1653742756299251716	1653742754529263617	1653742752847331331	1653742750452391939	1653742748699164672	1653742748321697792	1653742741505933315	1653742733943615490
140,https://www.aosfatos.org/noticias/janones-bolsonaro-eua-fraude-cartao-vacinacao/,"Após a justiça dos Estados Unidos indicar que Bolsonaro deve pegar 10 anos de cadeia no país e o FBI começar a investigar o caso, Bolsonaro ACABA DE CONCEDER a senha do seu aparelho de celular aos policiais!",1653742732823674880	1653742732223938560	1653742726679085056	1653742724963508224	1653742723449356290	1653742723030032386	1653742722899902464	1653742721964621826	1653742718894391296	1653742718726619137	1653742710027694080	1653742705783062529	1653742703283257344	1653742702662504456	1653742701873954820	1653742699034431493	1653742689404309505	1653742675663659009	1653742672442425346	1653742671448489984	1653742670286577667	1653742668457934851	1653742653928865792	1653742650988658688	1653742647348002818	1653742631489339394	1653742630046498817	1653742629689933824	1653742627034918913	1653742625554399232	1653742623364980736	1653742620869287937	1653742619191656448	1653742616805007372	1653742613248241667	1653742612598210561	1653742601785204739	1653742599583285248	1653742598874439685	1653742594139013120	1653742590921961473	1653742590397652992	1653742583267434497	1653742577059782656	1653742577009434627	1653742573763133440	1653742565202468865	1653742564636344320	1653742555769495554	1653742552883888128	1653742551906541568	1653742543555686400	1653742537222365184	1653742531140632579	1653742529076948995	1653742528338837507	1653742521548263424	1653742516313681921	1653742512568238080	1653742509967695873	1653742509816795138	1653742507694469123	1653742507690274816	1653742507379884034	1653742503596523522	1653742485607202817	1653742483111542784	1653742482700500993	1653742482088161281	1653742479932309504	1653742478862721024	1653742478560722955	1653742471355006977	1653742471115882497	1653742469777956864	1653742468364480513	1653742447321645057	1653742442246557700	1653742441642487808	1653742440874901506	1653742438693888004	1653742417336586240	1653742407798730752	1653742404992749568	1653742393261211648	1653742384230825984	1653742377331314689	1653742365457121280	1653742364630872064	1653742355172798472	1653742354346434561	1653742351691522050	1653742350714257410	1653742345949421569	1653742338353635329	1653742338089402369	1653742330254446596	1653742329004523522	1653742324009119745
140,https://www.aosfatos.org/noticias/janones-bolsonaro-eua-fraude-cartao-vacinacao/,"Após a justiça dos Estados Unidos indicar que Bolsonaro deve pegar 10 anos de cadeia no país e o FBI começar a investigar o caso, Bolsonaro ACABA DE CONCEDER a senha do seu aparelho de celular aos policiais!",1653742318447472645	1653742317117767682	1653742312780955650	1653742310494969856	1653742309811318784	1653742308037107715	1653742307101884416	1653742303985500160	1653742302777556994	1653742298801340416	1653742296116895745	1653742286751055872	1653742286142857217	1653742286138753025	1653742285106864135	1653742278089797632	1653742276953112577	1653742274243706882	1653742269311197190	1653742267402797056	1653742253813235712	1653742249941901313	1653742242425700352	1653742240584327169	1653742239540027392	1653742233936355329	1653742230849323014	1653742229662384130	1653742229280661505	1653742224230719488	1653742214931963906	1653742210016243712	1653742208221171713	1653742194216386564	1653742192811290625	1653742178923888642	1653742178533777408	1653742167993589761	1653742157453295617	1653742150511742982	1653742141619699714	1653742141280059392	1653742140051058688	1653742121990463488	1653742112091914242	1653742104529588226	1653742104521191425	1653742104206536705	1653742103707492356	1653742088314408960	1653742082845024258	1653742079493783552	1653742072686362628	1653742068492128256	1653742067946868737	1653742066030071808	1653742062074834944	1653742059134627842	1653742055678521346	1653742051350007810	1653742046195089409	1653742030869213184	1653742016407171072	1653742010254098441	1653741977274384386	1653741975500201987	1653741953891139585	1653741951907430404	1653741950795644928	1653741950749626369	1653741949520674816	1653741939949285379	1653741862899908608
142,https://www.aosfatos.org/noticias/video-mulher-artificial-china-falso/,China lançou mulher artificial chamada Hoori,1649005432604856320	1648805481924685826
